4447994644,34.2581032,108.9337627, 
4447994645,34.2581035,108.9335819, 
4447994646,34.2581043,108.9333145, 
4447994647,34.2581198,108.9331589, 
4447994648,34.2581852,108.9337629, 
4447994649,34.2581855,108.9335822, 
4447994650,34.2581924,108.9323421, 
4447994651,34.2582013,108.9320336, 
4447994652,34.2582301,108.9315147, 
4447994653,34.2582332,108.9316414, 
4447994654,34.2582448,108.9319999, 
4447994655,34.2582462,108.9333199, 
4447994656,34.2582503,108.9316539, 
4447994657,34.2582617,108.9328397, 
4447994658,34.2582661,108.9340166, 
4447994659,34.2582666,108.9337632, 
4447994660,34.2583130,108.9313995, 
4447994661,34.2583139,108.9314478, 
4447994662,34.2583232,108.9323476, 
4447994663,34.2583273,108.9316975, 
4447994664,34.2583280,108.9316557, 
4447994665,34.2583321,108.9320391, 
4447994666,34.2583461,108.9320023, 
4447994667,34.2583510,108.9316981, 
4447994668,34.2583556,108.9323982, 
4447994669,34.2583582,108.9323091, 
4447994670,34.2583636,108.9314465, 
4447994671,34.2583668,108.9316197, 
4447994672,34.2583820,108.9317038, 
4447994673,34.2583853,108.9320378, 
4447994674,34.2584850,108.9317023, 
4447994675,34.2584884,108.9320363, 
4447994676,34.2585416,108.9313934, 
4447994677,34.2585457,108.9316148, 
4447994678,34.2585854,108.9328290, 
4447994679,34.2585914,108.9324081, 
4447994680,34.2585940,108.9323191, 
4447994681,34.2585987,108.9324106, 
4447994682,34.2586007,108.9328701, 
4447994683,34.2586056,108.9336642, 
4447994684,34.2586070,108.9335535, 
4447994685,34.2586161,108.9323338, 
4447994686,34.2586391,108.9315456, 
4447994687,34.2586599,108.9335545, 
4447994688,34.2586620,108.9333886, 
4447994689,34.2586635,108.9322818, 
4447994690,34.2586682,108.9328729, 
4447994691,34.2586836,108.9323367, 
4447994692,34.2587045,108.9339263, 
4447994693,34.2587076,108.9336789, 
4447994694,34.2587127,108.9325687, 
4447994695,34.2587149,108.9323421, 
4447994696,34.2587336,108.9326047, 
4447994697,34.2587336,108.9327375, 
4447994698,34.2587461,108.9315404, 
4447994699,34.2587563,108.9335563, 
4447994700,34.2587584,108.9333903, 
4447994701,34.2587663,108.9321518, 
4447994702,34.2587919,108.9321506, 
4447994703,34.2587960,108.9322754, 
4447994704,34.2588023,108.9326047, 
4447994705,34.2588023,108.9327375, 
4447994706,34.2588131,108.9325702, 
4447994707,34.2588154,108.9323435, 
4447994708,34.2588173,108.9339284, 
4447994709,34.2588204,108.9336810, 
4447994710,34.2588625,108.9336689, 
4447994711,34.2588639,108.9335582, 
4447994712,34.2588897,108.9336881, 
4447994713,34.2588934,108.9333931, 
4447994714,34.2589322,108.9339140, 
4447994715,34.2589350,108.9336890, 
4447994716,34.2589387,108.9333939, 
4447994717,34.2589437,108.9330017, 
4447994718,34.2589546,108.9321326, 
4447994719,34.2589601,108.9325765, 
4447994720,34.2590578,108.9339163, 
4447994721,34.2590693,108.9330040, 
4447994722,34.2590803,108.9321303, 
4447994723,34.2590858,108.9325742, 
4447994724,34.2591405,108.9342619, 
4447994725,34.2591468,108.9345121, 
4447994726,34.2606454,108.9345550, 
4447994727,34.2608867,108.9345604, 
4447994728,34.2608897,108.9343028, 
4447994729,34.2610725,108.9343054, 
4449004389,34.2661424,108.9474422, 
4449051494,34.2447360,109.0064105, Empark Grand Hotel
4454637793,34.2609920,108.9423799, Bell Tower
4456245189,34.2652421,108.9391866, MYFO Hotel | 万顺园
4456799099,34.2541122,108.9349211, 
4456799100,34.2541169,108.9353618, 
4456799101,34.2541181,108.9336073, 
4456799102,34.2541257,108.9341756, 
4456799103,34.2541474,108.9353613, 
4456799104,34.2541488,108.9354897, 
4456799105,34.2541571,108.9347889, 
4456799106,34.2541585,108.9349204, 
4456799107,34.2541743,108.9342413, 
4456799108,34.2542496,108.9342398, 
4456799109,34.2542518,108.9349424, 
4456799110,34.2542561,108.9353376, 
4456799111,34.2542818,108.9336041, 
4456799112,34.2542864,108.9339555, 
4456799113,34.2542893,108.9341724, 
4456799114,34.2542897,108.9342043, 
4456799115,34.2543084,108.9353368, 
4456799116,34.2543100,108.9354872, 
4456799117,34.2543460,108.9335867, 
4456799118,34.2543500,108.9337039, 
4456799119,34.2543503,108.9349409, 
4456799120,34.2543561,108.9354830, 
4456799121,34.2543943,108.9339534, 
4456799122,34.2543954,108.9340320, 
4456799123,34.2544358,108.9334620, 
4456799124,34.2544389,108.9330412, 
4456799125,34.2544663,108.9335808, 
4456799126,34.2544664,108.9336982, 
4456799127,34.2544689,108.9336585, 
4456799128,34.2544691,108.9337785, 
4456799129,34.2544994,108.9349385, 
4456799130,34.2545024,108.9330419, 
4456799131,34.2545032,108.9329343, 
4456799132,34.2545052,108.9354807, 
4456799133,34.2545270,108.9334630, 
4456799134,34.2545300,108.9330546, 
4456799135,34.2545379,108.9347829, 
4456799136,34.2545395,108.9349379, 
4456799137,34.2545606,108.9347595, 
4456799138,34.2545621,108.9349032, 
4456799139,34.2545855,108.9353838, 
4456799140,34.2545882,108.9355295, 
4456799141,34.2545943,108.9336524, 
4456799142,34.2545983,108.9337722, 
4456799143,34.2546565,108.9349018, 
4456799144,34.2546573,108.9349742, 
4456799145,34.2546588,108.9340269, 
4456799146,34.2546591,108.9340494, 
4456799147,34.2546657,108.9335936, 
4456799148,34.2546697,108.9334901, 
4456799149,34.2546729,108.9330561, 
4456799150,34.2546801,108.9340254, 
4456799151,34.2546870,108.9330023, 
4456799152,34.2546875,108.9329363, 
4456799153,34.2547171,108.9352078, 
4456799154,34.2547181,108.9325113, 
4456799155,34.2547193,108.9350938, 
4456799156,34.2547237,108.9317536, 
4456799157,34.2547265,108.9328770, 
4456799158,34.2547288,108.9325577, 
4456799159,34.2547640,108.9329045, 
4456799160,34.2547642,108.9328774, 
4456799161,34.2547657,108.9353788, 
4456799162,34.2547684,108.9355246, 
4456799163,34.2547740,108.9354106, 
4456799164,34.2547742,108.9340472, 
4456799165,34.2547759,108.9334913, 
4456799166,34.2547761,108.9355235, 
4456799167,34.2547762,108.9341949, 
4456799168,34.2547795,108.9330033, 
4456799169,34.2547795,108.9335880, 
4456799170,34.2547939,108.9340199, 
4456799171,34.2547950,108.9348996, 
4456799172,34.2547958,108.9349720, 
4456799173,34.2548305,108.9325125, 
4456799174,34.2548360,108.9317548, 
4456799175,34.2548673,108.9353408, 
4456799176,34.2548698,108.9352121, 
4456799177,34.2548720,108.9350981, 
4456799178,34.2548740,108.9349921, 
4456799179,34.2548845,108.9329058, 
4456799180,34.2548870,108.9325594, 
4456799181,34.2549125,108.9339649, 
4456799182,34.2549149,108.9341755, 
4456799183,34.2549242,108.9335861, 
4456799184,34.2549347,108.9338978, 
4456799185,34.2549380,108.9334150, 
4456799186,34.2549417,108.9329070, 
4456799187,34.2549646,108.9353435, 
4456799188,34.2549713,108.9349948, 
4456803189,34.2549943,108.9325139, 
4456803190,34.2549999,108.9317562, 
4456803191,34.2550201,108.9354039, 
4456803192,34.2550222,108.9355168, 
4456803193,34.2550250,108.9328511, 
4456803194,34.2550283,108.9326204, 
4456803195,34.2550400,108.9334915, 
4456803196,34.2550405,108.9334161, 
4456803197,34.2550421,108.9333717, 
4456803198,34.2550455,108.9329081, 
4456803199,34.2550754,108.9335787, 
4456803200,34.2550859,108.9338904, 
4456803201,34.2551066,108.9325151, 
4456803202,34.2551103,108.9327061, 
4456803203,34.2551115,108.9326222, 
4456803204,34.2551122,108.9317574, 
4456803205,34.2551152,108.9355172, 
4456803206,34.2551174,108.9349754, 
4456803207,34.2551509,108.9329089, 
4456803208,34.2551519,108.9330539, 
4456803209,34.2552020,108.9334932, 
4456803210,34.2552029,108.9333735, 
4456803211,34.2552185,108.9355179, 
4456803212,34.2552207,108.9349761, 
4456803213,34.2552391,108.9328556, 
4456803214,34.2552412,108.9327089, 
4456803215,34.2552469,108.9335858, 
4456803216,34.2552580,108.9339171, 
4456803217,34.2552905,108.9354025, 
4456803218,34.2552905,108.9355259, 
4456803219,34.2553066,108.9330524, 
4456803220,34.2553094,108.9334753, 
4456803221,34.2553315,108.9329071, 
4456803222,34.2553321,108.9329936, 
4456803223,34.2553542,108.9328578, 
4456803224,34.2553561,108.9326013, 
4456803225,34.2553702,108.9353237, 
4456803226,34.2553724,108.9349831, 
4456803227,34.2553789,108.9315279, 
4456803228,34.2553808,108.9320612, 
4456803229,34.2553844,108.9320201, 
4456803230,34.2553860,108.9325219, 
4456803231,34.2553913,108.9339568, 
4456803232,34.2553936,108.9335787, 
4456803233,34.2553938,108.9341674, 
4456803234,34.2554046,108.9339099, 
4456803235,34.2554278,108.9329927, 
4456803236,34.2554311,108.9334741, 
4456803237,34.2554767,108.9353247, 
4456803238,34.2554790,108.9349841, 
4456803239,34.2554894,108.9315261, 
4456803240,34.2554950,108.9320183, 
4456803241,34.2555064,108.9320591, 
4456803242,34.2555108,108.9328595, 
4456803243,34.2555116,108.9325199, 
4456803244,34.2555127,108.9326030, 
4456803245,34.2555215,108.9338985, 
4456803246,34.2555244,108.9341459, 
4456803247,34.2555687,108.9354025, 
4456803248,34.2555687,108.9355259, 
4456803249,34.2555846,108.9336642, 
4456803250,34.2555881,108.9329260, 
4456803251,34.2555896,108.9315379, 
4456803252,34.2555914,108.9334090, 
4456803253,34.2555920,108.9317132, 
4456803254,34.2556260,108.9336085, 
4456803255,34.2556441,108.9349922, 
4456803256,34.2556441,108.9355340, 
4456803257,34.2556484,108.9335970, 
4456803258,34.2556532,108.9336381, 
4456803259,34.2556658,108.9338961, 
4456803260,34.2556662,108.9339308, 
4456803261,34.2556679,108.9336183, 
4456803262,34.2556729,108.9317789, 
4456803263,34.2556851,108.9326801, 
4456803264,34.2556925,108.9337815, 
4456803265,34.2556947,108.9335348, 
4456803266,34.2556967,108.9329249, 
4456803267,34.2556972,108.9334080, 
4456803268,34.2556978,108.9334989, 
4456803269,34.2556998,108.9333761, 
4456803270,34.2557023,108.9336915, 
4456803271,34.2557170,108.9336717, 
4456803272,34.2557338,108.9337259, 
4456803273,34.2557406,108.9349922, 
4456803274,34.2557406,108.9355340, 
4456803275,34.2557600,108.9347407, 
4456803276,34.2557615,108.9348845, 
4456803277,34.2558014,108.9317763, 
4456803278,34.2558111,108.9336045, 
4456803279,34.2558115,108.9348272, 
4456803280,34.2558115,108.9349841, 
4456803281,34.2558130,108.9326345, 
4456803282,34.2558179,108.9336688, 
4456803283,34.2558371,108.9325293, 
4456803284,34.2558385,108.9326340, 
4456803285,34.2558391,108.9326771, 
4456803286,34.2558392,108.9326855, 
4456803287,34.2558413,108.9336373, 
4456803288,34.2558457,108.9338116, 
4456803289,34.2558535,108.9335474, 
4456803290,34.2558624,108.9337172, 
4456803291,34.2558780,108.9349841, 
4456803292,34.2558780,108.9353703, 
4456803293,34.2558858,108.9336858, 
4456803294,34.2558920,108.9337494, 
4456803295,34.2558940,108.9333741, 
4456803296,34.2558949,108.9334969, 
4456803297,34.2559105,108.9337126, 
4456803298,34.2559113,108.9348272, 
4456803299,34.2559113,108.9349787, 
4456803300,34.2559423,108.9325272, 
4456803301,34.2559444,108.9326834, 
4456803302,34.2559519,108.9317734, 
4456803303,34.2559530,108.9336555, 
4456803304,34.2559533,108.9339260, 
4456803305,34.2559558,108.9341387, 
4456803306,34.2559622,108.9325366, 
4456803307,34.2559900,108.9349787, 
4456803308,34.2559900,108.9353703, 
4456803309,34.2560153,108.9347073, 
4456803310,34.2560179,108.9348468, 
4456803311,34.2560255,108.9354782, 
4456803312,34.2560260,108.9353566, 
4456803313,34.2560797,108.9317708, 
4456803314,34.2560900,108.9325341, 
4456803315,34.2561017,108.9349908, 
4456803316,34.2561030,108.9350659, 
4456803317,34.2561210,108.9350654, 
4456803318,34.2561230,108.9351745, 
4456803319,34.2561379,108.9329021, 
4456803320,34.2561392,108.9334174, 
4456803321,34.2561426,108.9340905, 
4456803322,34.2561432,108.9333637, 
4456803323,34.2561523,108.9329018, 
4456803324,34.2561599,108.9328831, 
4456803325,34.2561717,108.9328679, 
4456803326,34.2561786,108.9325729, 
4456803327,34.2561867,108.9328574, 
4456803328,34.2562034,108.9328525, 
4456803329,34.2562194,108.9315254, 
4456803330,34.2562199,108.9325172, 
4456803331,34.2562199,108.9327881, 
4456803332,34.2562207,108.9328537, 
4456803333,34.2562217,108.9317007, 
4456803334,34.2562227,108.9352148, 
4456803335,34.2562242,108.9352967, 
4456803336,34.2562300,108.9351925, 
4456803337,34.2562304,108.9352146, 
4456803338,34.2562342,108.9350624, 
4456803339,34.2562352,108.9351167, 
4456803340,34.2562358,108.9329102, 
4456803341,34.2562359,108.9351586, 
4456803342,34.2562362,108.9351715, 
4456803343,34.2562410,108.9333621, 
4456803344,34.2562424,108.9325057, 
4456803345,34.2562471,108.9325467, 
4456803346,34.2562527,108.9349868, 
4456803347,34.2562540,108.9350619, 
4456803348,34.2562618,108.9351579, 
4456803349,34.2562619,108.9325269, 
4456803350,34.2562624,108.9351917, 
4456803351,34.2562864,108.9326902, 
4456803352,34.2562885,108.9323482, 
4456803353,34.2562886,108.9324434, 
4456803354,34.2562962,108.9326002, 
4456803355,34.2562965,108.9334162, 
4456803356,34.2562989,108.9339102, 
4456803357,34.2563110,108.9325803, 
4456803358,34.2563218,108.9316468, 
4456803359,34.2563278,108.9326345, 
4456803360,34.2563550,108.9351135, 
4456803361,34.2563568,108.9352112, 
4456803362,34.2563775,108.9352106, 
4456803363,34.2563790,108.9352926, 
4456803364,34.2563795,108.9327854, 
4456803365,34.2563809,108.9329078, 
4456803366,34.2564050,108.9325131, 
4456803367,34.2564119,108.9325774, 
4456803368,34.2564145,108.9323569, 
4456803369,34.2564352,108.9325460, 
4456803370,34.2564368,108.9339091, 
4456803371,34.2564377,108.9340884, 
4456803372,34.2564397,108.9327203, 
4456803373,34.2564405,108.9348867, 
4456803374,34.2564475,108.9324560, 
4456803375,34.2564477,108.9316555, 
4456803376,34.2564478,108.9352832, 
4456803377,34.2564564,108.9326258, 
4456803378,34.2564624,108.9337463, 
4456803379,34.2564651,108.9342659, 
4456803380,34.2564748,108.9332099, 
4456803381,34.2564797,108.9325944, 
4456803382,34.2564860,108.9326580, 
4456803383,34.2564896,108.9337847, 
4456803384,34.2564904,108.9339571, 
4456803385,34.2564915,108.9341627, 
4456803386,34.2565045,108.9326213, 
4456803387,34.2565092,108.9327928, 
4456803388,34.2565469,108.9325641, 
4456803689,34.2565597,108.9348835, 
4456803690,34.2565605,108.9346927, 
4456803691,34.2565631,108.9348321, 
4456803692,34.2565670,108.9352800, 
4456803693,34.2565999,108.9326061, 
4456803694,34.2566148,108.9330736, 
4456803695,34.2566367,108.9328082, 
4456803696,34.2566413,108.9325504, 
4456803697,34.2566638,108.9325389, 
4456803698,34.2566659,108.9350841, 
4456803699,34.2566670,108.9347992, 
4456803700,34.2566685,108.9325800, 
4456803701,34.2566719,108.9347216, 
4456803702,34.2566833,108.9325601, 
4456803703,34.2567078,108.9327234, 
4456803704,34.2567100,108.9324767, 
4456803705,34.2567119,108.9347337, 
4456803706,34.2567176,108.9326334, 
4456803707,34.2567324,108.9326135, 
4456803708,34.2567433,108.9332423, 
4456803709,34.2567492,108.9326677, 
4456803710,34.2567558,108.9330906, 
4456803711,34.2567669,108.9323220, 
4456803712,34.2567931,108.9334885, 
4456803713,34.2567946,108.9337825, 
4456803714,34.2567992,108.9316424, 
4456803715,34.2567992,108.9354632, 
4456803716,34.2567994,108.9354090, 
4456803717,34.2568027,108.9353402, 
4456803718,34.2568213,108.9347512, 
4456803719,34.2568223,108.9353398, 
4456803720,34.2568233,108.9350850, 
4456803721,34.2568262,108.9328435, 
4456803722,34.2568264,108.9325464, 
4456803723,34.2568307,108.9333746, 
4456803724,34.2568333,108.9326107, 
4456803725,34.2568523,108.9339544, 
4456803726,34.2568566,108.9325792, 
4456803727,34.2568611,108.9327535, 
4456803728,34.2568689,108.9324892, 
4456803729,34.2568745,108.9354803, 
4456803730,34.2568748,108.9354076, 
4456803731,34.2568778,108.9326591, 
4456803732,34.2568781,108.9339500, 
4456803733,34.2568977,108.9323311, 
4456803734,34.2569011,108.9326276, 
4456803735,34.2569016,108.9339364, 
4456803736,34.2569073,108.9326912, 
4456803737,34.2569113,108.9341596, 
4456803738,34.2569177,108.9328424, 
4456803739,34.2569206,108.9339147, 
4456803740,34.2569221,108.9333735, 
4456803741,34.2569258,108.9326545, 
4456803742,34.2569299,108.9316515, 
4456803743,34.2569313,108.9347404, 
4456803744,34.2569332,108.9338872, 
4456803745,34.2569365,108.9334875, 
4456803746,34.2569384,108.9338563, 
4456803747,34.2569512,108.9347557, 
4456803748,34.2569638,108.9341555, 
4456803749,34.2569675,108.9347763, 
4456803750,34.2569683,108.9325974, 
4456803751,34.2569790,108.9348583, 
4456803752,34.2569792,108.9348010, 
4456803753,34.2569898,108.9354810, 
4456803754,34.2569900,108.9354149, 
4456803755,34.2569923,108.9348584, 
4456803756,34.2570037,108.9323228, 
4456803757,34.2570118,108.9321900, 
4456803758,34.2570122,108.9354431, 
4456803759,34.2570129,108.9341323, 
4456803760,34.2570241,108.9327647, 
4456803761,34.2570293,108.9334167, 
4456803762,34.2570313,108.9326459, 
4456803763,34.2570538,108.9340920, 
4456803764,34.2570628,108.9328709, 
4456803765,34.2570826,108.9340387, 
4456803766,34.2570924,108.9334863, 
4456803767,34.2570946,108.9339135, 
4456803768,34.2570967,108.9339772, 
4456803769,34.2571040,108.9326524, 
4456803770,34.2571056,108.9327720, 
4456803771,34.2571121,108.9326641, 
4456803772,34.2571235,108.9323335, 
4456803773,34.2571303,108.9334258, 
4456803774,34.2571377,108.9321591, 
4456803775,34.2571417,108.9322825, 
4456803776,34.2571466,108.9322020, 
4456803777,34.2571638,108.9328799, 
4456803778,34.2571721,108.9317380, 
4456803779,34.2571865,108.9322865, 
4456803780,34.2571994,108.9326719, 
4456803781,34.2572109,108.9321678, 
4456803782,34.2572196,108.9323399, 
4456803783,34.2572453,108.9317467, 
4458788889,34.2171482,108.9559467, 
4458788890,34.2171504,108.9560942, 
4458788891,34.2177138,108.9560834, 
4458788892,34.2177116,108.9560057, 
4458788893,34.2177109,108.9559429, 
4458788894,34.2183865,108.9560731, 
4458788895,34.2183893,108.9559316, 
4458788896,34.2187382,108.9560648, 
4458788897,34.2187382,108.9559247, 
4458788898,34.2181786,108.9549051, 
4458788899,34.2179289,108.9549066, 
4458794203,34.2163369,108.9191332, 
4458794204,34.2138646,108.9191139, 
4458794205,34.2138576,108.9204292, 
4458794206,34.2136497,108.9204276, 
4458794207,34.2136193,108.9260864, 
4458794208,34.2139836,108.9260892, 
4458794209,34.2139794,108.9268816, 
4458794210,34.2162955,108.9268996, 
4458801282,34.2795266,108.9625732, 
4458801283,34.2793103,108.9606555, 
4458801284,34.2792194,108.9549249, 
4458801285,34.2792261,108.9535637, 
4458801286,34.2792548,108.9521584, 
4461902153,34.2752473,108.9291175, 
4461902154,34.2752473,108.9292892, 
4461902155,34.2752476,108.9293049, 
4461902156,34.2752476,108.9293921, 
4461902157,34.2752628,108.9325165, 
4461902158,34.2752628,108.9329618, 
4461902159,34.2752733,108.9294332, 
4461902160,34.2752756,108.9300469, 
4461902161,34.2752801,108.9290776, 
4461902162,34.2752827,108.9330355, 
4461902163,34.2752827,108.9333560, 
4461902164,34.2752847,108.9288540, 
4461902165,34.2752860,108.9324634, 
4461902166,34.2752874,108.9287229, 
4461902167,34.2752882,108.9319431, 
4461902168,34.2752932,108.9339053, 
4461902169,34.2752960,108.9314275, 
4461902170,34.2752960,108.9318151, 
4461902171,34.2752965,108.9334131, 
4461902172,34.2753027,108.9305598, 
4461902173,34.2753027,108.9309555, 
4461902174,34.2753027,108.9312572, 
4461902175,34.2753027,108.9314275, 
4461902176,34.2753034,108.9300984, 
4461902177,34.2753044,108.9303607, 
4461902178,34.2753123,108.9286697, 
4461902179,34.2753194,108.9291175, 
4461902180,34.2753194,108.9292892, 
4461902181,34.2753232,108.9342029, 
4461902182,34.2753249,108.9339509, 
4461902183,34.2753326,108.9304754, 
4461902184,34.2753326,108.9305598, 
4461902185,34.2753487,108.9286272, 
4461902186,34.2753714,108.9291215, 
4461902187,34.2753714,108.9292959, 
4461902188,34.2753797,108.9294327, 
4461902289,34.2753797,108.9342700, 
4461902290,34.2753820,108.9300463, 
4461902291,34.2753836,108.9326546, 
4461902292,34.2753836,108.9328290, 
4461902293,34.2753936,108.9285992, 
4461902294,34.2754002,108.9306135, 
4461902295,34.2754002,108.9309555, 
4461902296,34.2754080,108.9324642, 
4461902297,34.2754098,108.9290815, 
4461902298,34.2754102,108.9319439, 
4461902299,34.2754102,108.9330355, 
4461902300,34.2754102,108.9332394, 
4461902301,34.2754108,108.9300978, 
4461902302,34.2754117,108.9303601, 
4461902303,34.2754135,108.9314369, 
4461902304,34.2754135,108.9318151, 
4461902305,34.2754143,108.9288579, 
4461902306,34.2754252,108.9339066, 
4461902307,34.2754285,108.9334144, 
4461902308,34.2754418,108.9303875, 
4461902309,34.2754432,108.9285877, 
4461902310,34.2754437,108.9301965, 
4461902311,34.2754512,108.9312572, 
4461902312,34.2754512,108.9314369, 
4461902313,34.2754547,108.9341726, 
4461902314,34.2754562,108.9339522, 
4461902315,34.2754900,108.9291215, 
4461902316,34.2754900,108.9292959, 
4461902317,34.2755018,108.9294306, 
4461902318,34.2755040,108.9300287, 
4461902319,34.2755044,108.9325165, 
4461902320,34.2755044,108.9326546, 
4461902321,34.2755044,108.9328290, 
4461902322,34.2755044,108.9329618, 
4461902323,34.2755155,108.9291319, 
4461902324,34.2755155,108.9292945, 
4461902325,34.2755199,108.9332394, 
4461902326,34.2755199,108.9333560, 
4461902327,34.2755222,108.9289163, 
4461902328,34.2755222,108.9291068, 
4461902329,34.2755321,108.9324924, 
4461902330,34.2755432,108.9319801, 
4461902331,34.2755442,108.9342716, 
4461902332,34.2755448,108.9341734, 
4461902333,34.2755526,108.9319557, 
4461902334,34.2755532,108.9318647, 
4461902335,34.2755546,108.9292945, 
4461902336,34.2755546,108.9293049, 
4461902337,34.2755631,108.9315777, 
4461902338,34.2755631,108.9318030, 
4461902339,34.2755687,108.9304754, 
4461902340,34.2755687,108.9306135, 
4461902341,34.2755737,108.9325916, 
4461902342,34.2755743,108.9327673, 
4461902343,34.2755752,108.9327297, 
4461902344,34.2755758,108.9329069, 
4461902345,34.2755927,108.9314610, 
4461902346,34.2755935,108.9313082, 
4461902347,34.2755940,108.9312049, 
4461902348,34.2755947,108.9310641, 
4461902349,34.2755953,108.9309528, 
4461902350,34.2755960,108.9307945, 
4461902351,34.2755996,108.9339244, 
4461902352,34.2756007,108.9334456, 
4461902353,34.2756011,108.9291319, 
4461902354,34.2756011,108.9293049, 
4461902355,34.2756011,108.9293921, 
4461902356,34.2756041,108.9329993, 
4461902357,34.2756041,108.9333547, 
4461902358,34.2756119,108.9289163, 
4461902359,34.2756119,108.9291068, 
4461902360,34.2756147,108.9294300, 
4461902361,34.2756169,108.9300281, 
4461902362,34.2756283,108.9324954, 
4461902363,34.2756294,108.9288644, 
4461902364,34.2756326,108.9313085, 
4461902365,34.2756331,108.9312052, 
4461902366,34.2756349,108.9285935, 
4461902367,34.2756349,108.9310644, 
4461902368,34.2756355,108.9309531, 
4461902369,34.2756394,108.9319831, 
4461902370,34.2756464,108.9325563, 
4461902371,34.2756467,108.9325905, 
4461902372,34.2756479,108.9327286, 
4461902373,34.2756483,108.9327662, 
4461902374,34.2756495,108.9329058, 
4461902375,34.2756497,108.9329277, 
4461902376,34.2756573,108.9315777, 
4461902377,34.2756573,108.9316166, 
4461902378,34.2756573,108.9317467, 
4461902379,34.2756573,108.9318030, 
4461902380,34.2756775,108.9297527, 
4461902381,34.2756784,108.9315362, 
4461902382,34.2756784,108.9316166, 
4461902383,34.2756784,108.9317467, 
4461902384,34.2756784,108.9318178, 
4461902385,34.2756793,108.9300295, 
4461902386,34.2756906,108.9339689, 
4461902387,34.2756906,108.9341004, 
4461902388,34.2756939,108.9339247, 
4461902489,34.2756950,108.9334459, 
4461902490,34.2756972,108.9329993, 
4461902491,34.2756972,108.9333547, 
4461902492,34.2757026,108.9341571, 
4461902493,34.2757033,108.9342472, 
4461902494,34.2757069,108.9325553, 
4461902495,34.2757097,108.9293875, 
4461902496,34.2757108,108.9329268, 
4461902497,34.2757112,108.9296244, 
4461902498,34.2757115,108.9296647, 
4461902499,34.2757119,108.9297276, 
4461902500,34.2757148,108.9286264, 
4461902501,34.2757192,108.9293076, 
4461902502,34.2757282,108.9340574, 
4461902503,34.2757282,108.9341004, 
4461902504,34.2757526,108.9334486, 
4461902505,34.2757526,108.9339689, 
4461902506,34.2757539,108.9296240, 
4461902507,34.2757542,108.9296643, 
4461902508,34.2757559,108.9340941, 
4461902509,34.2757560,108.9342466, 
4461902510,34.2757564,108.9341565, 
4461902511,34.2757565,108.9343076, 
4461902512,34.2757594,108.9297272, 
4461902513,34.2757596,108.9297519, 
4461902514,34.2757629,108.9297973, 
4461902515,34.2757631,108.9298293, 
4461902516,34.2757641,108.9299889, 
4461902517,34.2757644,108.9300287, 
4461902518,34.2757677,108.9324989, 
4461902519,34.2757704,108.9315362, 
4461902520,34.2757704,108.9318178, 
4461902521,34.2757708,108.9298883, 
4461902522,34.2757714,108.9299888, 
4461902523,34.2757781,108.9314624, 
4461902524,34.2757788,108.9319866, 
4461902525,34.2757814,108.9307959, 
4461902526,34.2757947,108.9331931, 
4461902527,34.2757947,108.9333849, 
4461902528,34.2757970,108.9329846, 
4461902529,34.2757970,108.9331763, 
4461902530,34.2758004,108.9298289, 
4461902531,34.2758007,108.9298881, 
4461902532,34.2758050,108.9297515, 
4461902533,34.2758053,108.9297969, 
4461902534,34.2758197,108.9341646, 
4461902535,34.2758203,108.9342408, 
4461902536,34.2758217,108.9328833, 
4461902537,34.2758222,108.9329329, 
4461902538,34.2758252,108.9286253, 
4461902539,34.2758297,108.9293066, 
4461902540,34.2758353,108.9301748, 
4461902541,34.2758367,108.9300333, 
4461902542,34.2758369,108.9334486, 
4461902543,34.2758369,108.9339689, 
4461902544,34.2758369,108.9340574, 
4461902545,34.2758385,108.9294381, 
4461902546,34.2758392,108.9295406, 
4461902547,34.2758441,108.9340930, 
4461902548,34.2758441,108.9342405, 
4461902549,34.2758446,108.9341643, 
4461902550,34.2758446,108.9343065, 
4461902551,34.2758497,108.9300335, 
4461902552,34.2758503,108.9299688, 
4461902553,34.2758531,108.9325175, 
4461902554,34.2758564,108.9328461, 
4461902555,34.2758599,108.9313421, 
4461902556,34.2758605,108.9311948, 
4461902557,34.2758639,108.9295404, 
4461902558,34.2758639,108.9325019, 
4461902559,34.2758653,108.9297509, 
4461902560,34.2758700,108.9299690, 
4461902561,34.2758708,108.9293517, 
4461902562,34.2758708,108.9298882, 
4461902563,34.2758710,108.9293860, 
4461902564,34.2758712,108.9334338, 
4461902565,34.2758712,108.9339837, 
4461902566,34.2758714,108.9294378, 
4461902567,34.2758718,108.9295037, 
4461902568,34.2758718,108.9319584, 
4461902569,34.2758723,108.9318674, 
4461902570,34.2758750,108.9319896, 
4461902571,34.2758850,108.9302028, 
4461902572,34.2758853,108.9301755, 
4461902573,34.2758867,108.9331931, 
4461902574,34.2758867,108.9332561, 
4461902575,34.2758867,108.9333084, 
4461902576,34.2758867,108.9333849, 
4461902577,34.2758881,108.9298885, 
4461902578,34.2758884,108.9298558, 
4461902579,34.2758889,108.9329846, 
4461902580,34.2758889,108.9330476, 
4461902581,34.2758889,108.9330999, 
4461902582,34.2758889,108.9331763, 
4461902583,34.2758895,108.9341587, 
4461902584,34.2758906,108.9342934, 
4461902585,34.2758953,108.9310048, 
4461902586,34.2758953,108.9318587, 
4461902587,34.2758972,108.9309083, 
4461902588,34.2758975,108.9313423, 
